@ColoradoSun: "Colorado researchers are racing to find an antiviral drug that could save people with the new coronavirus" &gt;&gt; https://t.co/dQR38HYZTb   Some much-needed hope coming out of Colorado today! https://t.co/J67jWpXqy3,2020-03-20 15:55:09,Gain Platform,3,0
The Defense Production Act must be used to increase production of life-saving equipment like ventilators for our health care workers. They are bravely serving on the frontlines of this global health crisis and it's vital we keep them safe. READ MORE &gt;&gt; https://t.co/Gm4JPrstdH,2020-03-19 21:12:28,Gain Platform,0,1
If you weren't able to listen in on Monday's telephone town hall here's some of what you missed &gt;&gt; https://t.co/J5p34vfOIp https://t.co/33rmYIhv0z,2020-03-18 15:36:19,Gain Platform,1,1
@ColoradoSun: "Inside the Colorado State University lab that is trying to develop the world’s first vaccine for COVID-19" &gt;&gt; https://t.co/cQzwRXtJw6  Proud to see Colorado scientists taking the lead in developing a much-needed coronavirus vaccine. https://t.co/08E3ks2fLv,2020-03-17 16:00:31,Gain Platform,0,0
The House has passed the Families First Coronavirus Response Act to address the economic well-being of our communities during this crisis.   LEARN MORE: https://t.co/Sy2B4322QV,2020-03-16 23:00:21,Gain Platform,1,0
Colorado hospitals are preparing for a surge in new patients. That's why it's critical we follow all CDC-recommended procedures to reduce the rate of new infections and prevent overwhelming our health system.   READ MORE &gt;&gt; https://t.co/2YYLNTRfCO https://t.co/6YkUv3k42I,2020-03-14 16:00:12,Gain Platform,2,1
"Colorado congresswoman moves to make coronavirus testing free nationwide" &gt;&gt; https://t.co/vb5C0sgZOM  We need to make sure everyone in our country is able to access COVID-19 testing. All health insurance plans must cover the full cost -- lives are at stake here. https://t.co/3OA9NpbRvy,2020-03-13 16:00:37,Gain Platform,2,3
3 years ago today my colleagues and I wrote a letter to @realDonaldTrump titled: Senate and House Leaders Raise Concerns About the Impact of President Trump's Decisions on HHS and CDC Preparedness for a Flu Pandemic.  https://t.co/w3Tamn8QGa,2020-03-13 15:04:47,Twitter Web App,1,1
We need to be doing MORE to protect the environment and address climate change -- not less.  That's why I'm co-sponsoring the resolution opposing Trump's attempt to rollback vital provisions of the National Environmental Policy Act.  READ MORE &gt;&gt; https://t.co/1c18qPzXhs https://t.co/1MHQMmVT2k,2020-03-12 16:01:09,Gain Platform,1,0
It is important and critical work to be trusted to help lead our fight against the coronavirus outbreak.   This will be a first tranche of budget and we're prepared to put whatever resources we need on the table.   MORE &gt;&gt; https://t.co/NzTl4OkBeI https://t.co/6Q8PXaIVme,2020-03-11 16:00:34,Gain Platform,1,0
@CPRNews: "Colorado’s Congressional Reps Are Huddling To Ensure The State Gets Their Share Of Federal Coronavirus Response" &gt;&gt; https://t.co/dxAMd2Sw6f  Please remember to do your part to help keep our communities healthy: https://t.co/87MbiO0clN,2020-03-10 16:00:10,Gain Platform,0,0
THANK YOU to everyone who participated in the caucus this weekend and signed up to be a "Delegate for Diana." It's remarkable to see so many friends neighbors and fellow Coloradans taking our democracy into their own hands!,2020-03-09 16:00:22,Gain Platform,1,0
Another victory for women! I'm excited for a world where little girls visiting our nation's capital will be able see some of the incredible contributions women have made to this country throughout our history.   LEARN MORE: https://t.co/ymCBgz3xiN https://t.co/3IPodQgZ5X,2020-03-06 17:01:05,Gain Platform,1,2
"Ticket Sellers Show Support for All-in Pricing Mandate to Disclose Fees Upfront" &gt;&gt; https://t.co/5X7u9gL9J9  Glad to see our push for transparency at last week's hearing is moving us quickly to the kind of solutions that will benefit American consumers. https://t.co/Gv9gUytGaz,2020-03-05 17:00:16,Gain Platform,1,0
Trump's cruel new "public charge" rule is now in effect. These attacks on the most vulnerable among us are absolutely unconscionable. MORE &gt;&gt; https://t.co/Trv9kmsVan https://t.co/oVLEN1NASG,2020-03-04 17:00:49,Gain Platform,1,1
Happy Election Day. Turn in those ballots by 7p and remember it's too late to mail so take them to a drop box. In Denver your ballot drop locations can be found here: https://t.co/wja7Dgm0c7,2020-03-03 17:09:17,Twitter Web App,1,0
Proud to co-sponsor this resolution with @DebDingell. We must stop this Administration's attacks on our environment #copolitics https://t.co/ad2PV5ob4c,2020-03-02 17:05:17,Twitter Web App,1,0
https://t.co/L0Q4Fh0xp1 &gt;&gt; This administration's response to the coronavirus outbreak is woefully inadequate.   House Democrats are currently working on a funding package that will better address the scale and seriousness of this public health crisis. https://t.co/pRRpncG6V8,2020-03-01 17:00:59,Gain Platform,1,0
@CNN: "Appeals court sides with Florida ex-felons in fight for voting rights"  Such an exciting and necessary victory. Read more here: https://t.co/lDte5xJFyj https://t.co/mxNwgD1ghv,2020-02-29 17:00:28,Gain Platform,0,1
Climate change is the greatest existential threat of our lifetimes. MORE: https://t.co/1YIkM1FaKK  Add your name now to support my plan for a new federal clean-energy standard that would cut carbon emissions in half by 2030 and net-zero by 2050 &gt;&gt; https://t.co/mO4BxjlhzO https://t.co/Xqg6H4nb5s,2020-02-28 17:00:43,Gain Platform,1,1
@CBSNews: "Mississippi's controversial six-week abortion ban struck down by federal judge panel" &gt;&gt; https://t.co/WfVFJApetF  Amidst ever-increasing attacks on Roe v. Wade this is certainly an encouraging victory for women everywhere ✊🏼 https://t.co/iJSZrGBGFL,2020-02-27 17:01:03,Gain Platform,0,0
Today we're holding a hearing on the ticketing ecosystem to ensure consumers are treated fairly. We must put an end to deceptive practices ensuring transparency when you and your family are making decisions about your entertainment options. READ MORE &gt;&gt; https://t.co/03xLrDvx2I https://t.co/BaGWufI1jY,2020-02-26 17:00:46,Gain Platform,1,1
@CPRNews: "It’s ‘Very Easy For Kids To Get Vaping Products.’ This Colorado 9-Year-Old Can Show You" &gt;&gt; https://t.co/ulwcgo4ZPP  The federal ban on flavored e-cigarettes is now in effect but there's still more to do to protect the health and safety of our children. https://t.co/mmpyRE7qq6,2020-02-25 17:00:37,Gain Platform,0,0
Thanks to my 21st Century Cures Act medical innovation is accelerating and advanced treatment options and products are saving lives. READ MORE: https://t.co/B3kuHcbr4v https://t.co/62NZ4c2iOq,2020-02-23 17:00:50,Gain Platform,1,0
The president was in Colorado yesterday to boast about all the good he thinks he's done for our state.   But between his numerous attacks on Coloradans’ health care and failure to protect our environment I respectfully disagree.   MORE &gt;&gt; https://t.co/ttpEpOIeep,2020-02-21 17:00:48,Gain Platform,1,0
@CNBC: "Earth just had its hottest January on record as climate change accelerates" &gt;&gt; https://t.co/GcUS3XdFrQ   Climate Change is a real and existential threat. That's why I'm working hard to create the first national clean energy standard with my CLEAN Future Act. https://t.co/Cxx2LaNcMg,2020-02-20 17:00:55,Gain Platform,0,0
ICYMI: My Colorado Wilderness Act passed the House last week.   Listen now to my conversation with @WstrnPriorities to learn more about this landmark legislation &gt;&gt; https://t.co/Q3UMVHXJAA https://t.co/iQNYCaJelO,2020-02-19 17:00:29,Gain Platform,0,3
@WSJ: "Trump to Propose $4.8 Trillion Budget With Big Safety-Net Cuts" &gt;&gt; https://t.co/1PGmbr4crD  A president's budget reflects his priorities -- and working people clearly aren't one of them. Americans rely on programs like Social Security and it's up to us to protect them. https://t.co/s516zant68,2020-02-18 17:01:03,Gain Platform,0,0
We made history last week! Led by the House's first female speaker we voted to ensure the Constitution guarantees equal protection for our nation's women.   We're now one step closer to finally ratifying the Equal Rights Amendment &gt;&gt; https://t.co/571VxhvBDY https://t.co/gcoQrzR3fI,2020-02-17 17:00:24,Gain Platform,1,1
Another victory for American workers! The House passed the Protecting the Right to Organize Act to strengthen our labor unions and empower workers to fight for higher wages better benefits and safer working conditions.   Read more &gt;&gt; https://t.co/sGZG65YccM https://t.co/fFqzzSwCdT,2020-02-16 17:00:53,Gain Platform,1,1
ICYMI: Check out my op-ed in @colo_politics about the work I'm doing to stand up to Trump and protect our public lands here in Colorado.   Read more &gt;&gt; https://t.co/WdvrGIMZuI https://t.co/V9Y04RpBmu,2020-02-15 17:01:10,Gain Platform,1,1
The outdoors are for everyone -- including LGBTQ+ Americans. I urge U.S. Secretary of the Interior David Bernhardt to reverse his elimination of "sexual orientation" from the department's anti-discrimination guidelines.  LEARN MORE: https://t.co/7u9Tjwne70 https://t.co/pbrqLQZmMJ,2020-02-14 17:00:43,Gain Platform,1,0
"Supreme Court ruling on 'public charge' rule could affect thousands of Colorado immigrants" &gt;&gt; https://t.co/AASnyekuhO   Absolutely shameful. I stand with our immigrant community and promise to continue my fight to reform our broken inhumane immigration system. https://t.co/BegRO0cCWg,2020-02-13 17:00:24,Gain Platform,0,0
An exciting victory for public lands! After years of hard work I'm incredibly proud to have gotten my Colorado Wilderness Act over the finish line in the House to permanently protect over 660000 acres of wilderness across CO. #COpolitics  Learn more &gt;&gt; https://t.co/r9ciTyiaAI https://t.co/9HWy8PKSfN,2020-02-13 01:00:25,Gain Platform,1,4
@DenverWestword: "From Denver to D.C. Colorado Pols Push for Lighter Hemp Rules"  Proud to see Colorado continuing to lead the way on cannabis reform standing up for farmers and innovating in this new industry.  See more &gt;&gt; https://t.co/U0X1kSZmip https://t.co/j8MAeGuuoL,2020-02-12 17:01:10,Gain Platform,2,4
Despite the widespread success this commonsense law has had the Trump Admin is trying to gut it — and if that weren’t egregious enough they are trying to short-circuit the process to get their changes enacted as soon as possible #copolitics https://t.co/ZuCdSvDNWw,2020-02-11 17:38:20,Twitter Web App,1,0
Glad to be joined by 54 of my House colleagues in asking the Trump Administration to remove all flavored e-cigarettes from the market.   Learn more about our efforts here: https://t.co/1RXA2o6R47 https://t.co/8zI3UccbU3,2020-02-11 17:00:39,Gain Platform,1,0
It's time to #StopEndlessWar ✊🏼 I voted to repeal the 2002 AUMF that the president used to justify his reckless decision to bring us to the brink of war with Iran. MORE &gt;&gt; https://t.co/BYe6ZtkOzb,2020-02-10 17:00:19,Gain Platform,1,0
As chair of the committee that oversees the CDC and National Institute of Health I joined KOA News Radio to discuss the coronavirus being labeled a global emergency and what steps are being taken to ensure the safety of those in the U.S.  CHECK IT OUT: https://t.co/2VkbBpJND1 https://t.co/LEQGxTXhED,2020-02-09 17:00:21,Gain Platform,1,0
Coronavirus is dangerous but remains largely contained to mainland China. In the meantime it's critical we make sure we're prepared to quickly develop and distribute a vaccine to the American public in the unlikely event of an outbreak here.  Read more &gt;&gt; https://t.co/Cr2xtuspf1,2020-02-07 17:00:55,Gain Platform,1,0
What happened last April should never have happened. We need to know why our federal firearm background check system failed and what needs to be done to ensure it never happens again. #COpolitics &gt;&gt; https://t.co/tOSfkKs6z5 https://t.co/K8K3CaxpI0,2020-02-06 17:00:07,Gain Platform,0,1
Although I am as angry and disappointed as anyone with Republican efforts to sweep Trump’s misconduct under the rug now is not the time to agonize -- it's time to organize. #DontAgonizeOrganize  Get involved today &gt;&gt; https://t.co/jCTqHZEhOx https://t.co/6jssrsHFhq,2020-02-06 01:00:08,Gain Platform,1,4
Earlier this week I met with Denver high school students to talk about vaping. We wanted to know what’s drawing our students to use these potentially dangerous products and take their stories back to D.C. to confront the companies that make them.   MORE: https://t.co/HNgTTM9DwK,2020-02-05 14:00:12,Gain Platform,1,1
Learn more about our ongoing efforts to curb this next wave of the opioid crisis &gt;&gt; https://t.co/PoIeqQvxEr https://t.co/xXq9iT06Jt,2020-02-04 17:00:46,Gain Platform,1,0
This administration's latest attack on legal immigrants grotesquely targets the least financially stable and folks from non-English-speaking countries. It's shameful -- this is NOT who we are as a nation.   MORE &gt;&gt; https://t.co/qApKv9TMHX https://t.co/T9XxhzoDLH,2020-02-03 17:00:09,Gain Platform,1,2
ICYMI ➡️ I got the chance to chat with #TheVillagerNewspaper last week.   READ MORE: https://t.co/q1cZ5Tg2Nw,2020-02-01 17:00:02,Gain Platform,1,0
@CBSDenver: "Colorado Congresswoman Diana DeGette Demands Answers From Vaping Company CEOs"   Read more today ➡️ https://t.co/upjYNrDSep https://t.co/LYbwiGIgFs,2020-01-31 17:00:19,Gain Platform,0,0
I'm proud to be conducting much-needed oversight of Big Tobacco next month. More from @statnews here &gt;&gt; https://t.co/sIto8069Cz https://t.co/N16PjwH1Mu,2020-01-29 20:05:20,Gain Platform,2,1
Thank you @One_Colorado for your support and for all the work you do! #copolitics https://t.co/sERNdbmGMf,2020-01-29 19:56:03,Twitter Web App,3,12
FYI I’ll be meeting this week with the Centers for Disease Control and National Institutes of Health about the coronavirus and what we’re doing from the public health perspective to stop it.  MORE &gt;&gt; https://t.co/Y2VNowLQgP,2020-01-28 20:14:55,Gain Platform,1,1
.@washingtonpost: "Trump planning to divert additional $7.2 billion in Pentagon funds for border wall"  Shameful.   READ MORE &gt;&gt; https://t.co/ny9cIgKivO https://t.co/F7Va3TStr3,2020-01-25 17:00:11,Gain Platform,1,0
Proud to be leading our efforts to build bipartisan opposition to Trump's latest rollbacks on critical environmental protections already in place.   MORE: https://t.co/jNzQJTZAGC  There is no Planet B -- and it's about time this administration stopped pretending there is.,2020-01-24 17:00:53,Gain Platform,1,2
I was proud to join @CobaltAdvocates  last night as they continue their mission to protect reproductive choice in Colorado under a new name #copolitics https://t.co/Su23vhQLL4,2020-01-23 17:24:34,Twitter Web App,8,17
"I was the person who saved Pre-Existing Conditions in your Healthcare." -- Trump  Hmmm... 👀  Quick health care updates: https://t.co/F3bnuES9mB https://t.co/VO9bR5rdjY,2020-01-23 17:00:57,Gain Platform,3,1
The PFAS Action Act will better regulate the toxic chemicals linked to cancer and found in several everyday products. I urge this administration to reconsider their veto threat and prioritize public health before it's too late. Read more ➡️ https://t.co/TjWafbU9Dv,2020-01-23 17:00:47,Gain Platform,1,0
We shouldn't have to remind politicians to stay out of the doctor's office. The only person who should get to make decisions about your health is YOU. On the anniversary of #Roe add your name today to #protectchoice &gt;&gt; https://t.co/79vWdd29hW https://t.co/g6zWqeMQLq,2020-01-22 17:38:14,Gain Platform,1,0
The latest newspaper mega-merger to destroy jobs and make it harder for the public to access a variety of high-quality (and local) news. MORE &gt;&gt; https://t.co/6kPdSsyYXf https://t.co/2F2lZMGxF2,2020-01-21 17:00:50,Gain Platform,1,0
Today I am reminded that -- despite our continued struggle for civil rights racial justice and economic equality -- love and light can (and must) prevail.,2020-01-20 17:00:54,Gain Platform,1,0
