ICYMI: Last week I met with Nicaragua’s opposition leaders @AlianzaCivicaNi and #UNAB and heard about their struggle against the murderous Ortega regime. The people of #Nicaragua deserve freedom justice and the right to free and fair elections @RepSires @RepEliotEngel @RepMcCaul https://t.co/ER62AiyD1g,2019-10-01 19:22:59,Twitter Web App,1,4
It was great meeting with Ambassador Hugo De Zela of Peru last week. I look forward to working with the Ambassador to strengthen our relationship and work on regional issues. https://t.co/5PoRUf7jt8,2019-09-26 18:50:02,Twitter Web App,2,7
Thank you to our @OAS_official partners who voted for sanctions against the oppressive Maduro regime under the #RioTreaty. Pressure that Western Hemisphere nations impose is critical to holding Maduro and his allies accountable for their abuses against the Venezuelan people. https://t.co/p0BW2GL20X,2019-09-24 19:48:40,Twitter Web App,0,3
Today is the 232nd anniversary of the signing of the US Constitution. On September 17 1787 our Founding Fathers signed the document that laid the foundation for our government and the rights and freedoms that we as Americans enjoy today. #ConstitutionDay https://t.co/FTBfTYTltQ,2019-09-17 13:25:13,Twitter Web App,1,9
It was great meeting with my friend @marklagon to discuss the critical work being done by @theglobalfight. Our continued support for The @globalfund is essential to the fight against AIDS TB and Malaria. https://t.co/WXtHzHq76y,2019-09-13 13:27:34,Twitter Web App,3,10
Thank you @SenShelby and @SenRubioPress for advancing $200 million in Everglades Restoration. https://t.co/QETAv8UutN,2019-09-13 11:44:03,Twitter for iPhone,4,25
My thanks to @RepKendraHorn for her vote in support of H.R. 205 which makes permanent the current moratorium on offshore oil drilling in the eastern Gulf of Mexico east of the Military Mission Line. #ProtectOurCoast,2019-09-12 14:42:46,Twitter Web App,1,22
Follow the floor debate on the rule for H.R. 205 #ProtectOurCoast https://t.co/Q5ocLh5mOk,2019-09-10 16:33:36,Twitter Web App,3,11
The USMCA creates a renewed framework of continued partnership with our bordering neighbors. This is vital to America’s security and economic prosperity. #USMCAnow @WhiteHouse @USTradeRep https://t.co/zwVODMc0K3,2019-09-10 14:56:08,Twitter Web App,6,7
President @MaritoAbdo has done the right thing in designating Hezbollah as an international terrorist organization. #Paraguay is an important ally of the United States and we look forward to working closely to counter Hezbollah’s destructive influence in the region.,2019-08-21 18:03:47,Twitter for iPhone,6,15
I'm glad to see Planned Parenthood leave the Title X program. They promote abortion and American taxpayers should not have to subsidize the abortion industry. https://t.co/vCS4RyCMnG,2019-08-20 21:16:40,Twitter for iPhone,2,10
As the world leaders of repression China and Russia continue to spread their malign influence in our hemisphere by supporting the illegitimate Maduro regime https://t.co/ZKtl9ZkCl0,2019-08-15 18:44:39,Twitter Web App,3,4
I look forward to working on bipartisan solutions to the challenge gun violence raises in our country. Please see my 7 point plan at https://t.co/aV5IVfBMhE   https://t.co/Mokz2Kdedx,2019-08-14 13:39:18,Twitter Web App,0,4
Today marks 6 months since the #BornAliveAct that I cosponsored which would require that a child born alive after an attempted abortion receive appropriate treatment &amp; be transferred to a hospital was introduced. It is time to pass this common-sense bill.,2019-08-05 16:46:02,Twitter Web App,113,381
Thank you @USRepKCastor for your efforts to protect Florida from offshore drilling and your support of climate solutions. We all have a vested interest in protecting our environment. https://t.co/mPQXkFd52t,2019-07-29 15:32:13,Twitter Web App,2,17
ICYMI: Last week along with @MarioDB I sent a letter to Sec Pompeo urging this Admin to return Cuba to the State Sponsors of Terrorism list. The Cuban regime consistently supports foreign terror organizations &amp; continues to harbor fugitives from US justice https://t.co/GPTiXB6RJq,2019-07-17 20:04:05,Twitter Web Client,8,7
ICYMI-Last week I sent a letter to Sec Pompeo urging this Admin to return Cuba to the State Sponsors of Terrorism list. The Cuban regime consistently supports foreign terror organizations partners w/other terror sponsors like Iran &amp; continues to harbor fugitives from US justice,2019-07-17 18:18:26,Twitter Web Client,1,5
I have introduced legislation in Congress that would protect consumers and require drug companies to include prices in TV ads. @SpeakerPelosi let's take up HR3327. @POTUS supports this concept. https://t.co/9HYxLD3PPc,2019-07-09 13:58:28,Twitter Web Client,11,17
The Lake Okeechobee watershed and Everglades have far-ranging impact on the entire State of Florida and the country but especially in Southeast and Southwest Florida where 55% of all Florida real estate is affected and 2 trillion dollars of economic impact across 164 cities.,2019-07-08 20:44:41,Twitter Web Client,2,7
A major project the Herbert Hoover Dike will now be completed years ahead of schedule due to an additional $500 million that the Trump Administration helped to secure. (2 of 3),2019-07-08 20:44:11,Twitter Web Client,0,4
Thank you @realDonaldTrump for supporting our efforts related to the threat of Harmful Algal Blooms and to the importance of Everglades Restoration to Florida’s overall water quality. (1 of 3),2019-07-08 20:43:52,Twitter Web Client,4,12
Thank you President Bukele for directly facing the challenges of corruption unemployment and poverty in your country. Better prospects for the citizens of El Salvador will help alleviate our border crisis. @nayibbukele https://t.co/H4GEqmAAMa,2019-07-01 19:53:19,Twitter Web Client,4,6
The continued violent and destabilizing attacks by the repressive regime in Iran are unacceptable. I commend the Administration’s decision to increase targeted sanctions on the Office of the Supreme Leader of Iran and leaders of the Iranian Revolutionary Guard Corps (IRGC).,2019-06-25 20:18:20,Twitter Web Client,5,8
Making the moratorium permanent is critical for Florida and for our military preparedness. (4 of 4),2019-06-20 13:07:03,Twitter for iPhone,1,4
I thank Chairman @RepRaulGrijalva and the Committee for taking up the my bill - the Protecting and Securing Florida’s Coastline Act. (3 of 4),2019-06-20 13:06:36,Twitter for iPhone,0,3
I want to ensure that all areas east of the Military Mission Line in the Gulf of Mexico are permanently protected from offshore oil drilling. In 2022 the moratorium on drilling and exploration will expire unless Congress acts. (2 of 4),2019-06-20 13:05:22,Twitter for iPhone,0,2
Water quality impacts all of Florida’s residents and visitors. Drilling in this area would negatively affect our environment tourism and military readiness. (1 of 4),2019-06-20 13:04:53,Twitter for iPhone,3,5
The Administration’s rule requiring drug companies to include list prices in TV ads will create a market-based solution to lower prices. I introduced legislation to codify this rule so that Americans know upfront how much these medications cost.,2019-06-19 19:34:38,Twitter Web Client,2,8
Prescription drug prices have skyrocketed over the last decade and many Americans can’t afford the medications they need. President @realDonaldTrump is finally doing something about it.,2019-06-19 19:34:26,Twitter Web Client,1,3
Thank you to @RepMattGaetz @RepHastingsFL @RepRashida @RepStephMurphy for cosponsoring the Harmful Algal Bloom Essential Forecasting Act.,2019-06-14 19:18:48,Twitter Web Client,0,2
The most recent outbreak in the Gulf of Mexico lasted 16 months and generated over 2000 tons of dead sea life. In the midst of this outbreak government shutdowns prevented NOAA’s satellites from monitoring red tide and publishing forecasts across the nation.,2019-06-14 19:16:26,Twitter Web Client,0,3
For years SWFL and the rest of the U.S. has been plagued by severe outbreaks of red tide. @RepMarcyKaptur and I just introduced the bipartisan Harmful Algal Bloom Essential Forecasting Act to require NOAA to continue forecasting and monitoring HABs during a government shutdown.,2019-06-14 19:14:12,Twitter Web Client,3,9
Yesterday I met with @EmilioJArchila the Colombian High Commissioner for Stabilization to discuss the progress being made to establish peace and stability in Colombia following the FARC deal. Colombia is an important ally and partner of the United States. https://t.co/vEPTGilYAo,2019-06-12 21:00:20,Twitter for iPhone,0,2
While attention in Latin America has been focused on the crisis in Venezuela a similar crisis has taken place in Nicaragua. We must respond to show corrupt leaders like Daniel Ortega that the US won’t stand by while illegitimate regimes crush democracy and neglect their people. https://t.co/8WURglDmVH,2019-06-11 18:11:46,Twitter Web Client,3,7
I am thankful to @FreedomWorks for their support of H.J. Res 20 that I introduced with @SenTedCruz - We are long overdue for limiting the number of terms for members of Congress. https://t.co/zZT0vnFA3W,2019-06-05 19:27:42,Twitter Web Client,4,11
3 students from #FL19 are headed to the National Invention Convention Championship in Michigan! Good luck team! We know you will do great at @inventitforward,2019-05-31 14:40:30,Twitter Web Client,3,7
Active-duty military families can visit museums nationwide for free this summer including 80+ here in Florida. Find out more about #BlueStarMuseums a program of @NEAArts &amp; @BlueStarFamily at https://t.co/bceLmB1VFV,2019-05-25 15:31:29,Twitter for iPhone,6,10
Thank you to Chairman @RepMarcyKaptur and Ranking Member @CongMikeSimpson for their support in fulfilling President @realDonaldTrump request for $200 million for Everglades restoration projects. This is vital to protecting and restoring our ecosystem. https://t.co/qVR4oQ2rvp,2019-05-23 14:43:13,Twitter Web Client,2,19
I am thankful to the CDC and Dr. Backer for visiting our community and taking part in our roundtable. The CDC’s involvement is of critical importance to solving long term problems associated with harmful algal blooms red tide and other pollution in SWFL. https://t.co/UisreAnbJY,2019-05-20 15:55:57,Twitter Web Client,8,11
The Administration’s immigration system overhaul should be the start of dialogue that ultimately results in passage of the RAISE Act-introduced by me &amp; @SenTomCotton on 4/10. The RAISE Act is the best way to move towards skill based immigration &amp; address our broken/leaking system,2019-05-16 17:34:29,Twitter Web Client,5,13
The ecology of our Everglades has a $2 trillion economic impact on Florida. Thank you @realDonaldTrump for making our state a priority. https://t.co/TNB37hG1Jg,2019-05-14 14:42:17,Twitter Web Client,1,9
As the Ranking Republican on the Western Hemisphere Subcommittee I am proud to be an original cosponsor on the United States–Northern Triangle Enhanced Engagement Act to address the root causes of migration from Central America. https://t.co/g4UHzZpVXB,2019-05-10 14:46:02,Twitter for iPhone,2,4
Thank you @GovRonDeSantis https://t.co/EaYDaFwuVy,2019-05-07 22:56:21,Twitter for iPhone,2,10
I’ll be joining @LelandVittert on @FoxNews today at 1pm to discuss the latest developments in Venezuela. Tune in!,2019-05-04 16:59:13,Twitter for iPhone,0,6
Thanks to @Surfrider Foundation for highlighting the dangers that chemicals pose to our coral reefs and for sharing some reef friendly alternatives. https://t.co/3yMurZ1rq3,2019-05-03 17:23:06,Twitter Web Client,0,7
The people of Venezuela are making history today as they stand up for freedom and democracy through #operacionlibertad . The United States stands with these brave men and women in their struggle to end oppression and restore their democracy. #EstamosUnidosVE,2019-04-30 16:17:09,Twitter Web Client,6,13
The United States has an obligation to support those seeking freedom and democracy around the world especially when destabilizing forces threaten the peace and security of our hemisphere. https://t.co/1MQRKtas0k,2019-04-29 21:37:39,Twitter for iPhone,0,2
.@RepMattGaetz and I are requesting to meet with @POTUS to discuss the importance of a permanent moratorium on oil and gas drilling and pre-leasing activity East of the Military Mission Line in the Gulf of Mexico https://t.co/0EJDtTB2OE - https://t.co/0EJDtTB2OE,2019-04-17 20:34:27,Twitter Web Client,59,247
Support for Congressional term limits continues to grow all across the country – except in DC where its most necessary to earn support. There are now 35 cosponsors to my bill seeking an amendment to the U.S. Constitution to impose term limits on Congress. https://t.co/RLtS2OMYcr,2019-04-15 21:03:51,Twitter Web Client,6,27
I commend the Organization of American States for recognizing the legitimacy of Interim Pres. Guaido and his representative to OAS @tarrebriceno. As @USAmbOAS Trujillo stated now “Venezuela will have a representative who truly represents the Venezuelan people.” @OAS_official,2019-04-12 19:54:24,Twitter Web Client,1,4
Ecuadorian President Moreno was right to revoke asylum for Julian Assange. This is not a case of 1st Amendment rights but of collusion with Chelsea Manning (real collusion not the false Trump-Russia narrative) to obtain classified data from the U.S. government.,2019-04-12 17:15:25,Twitter Web Client,1,6
Attempting to infiltrate sensitive gov’t computer networks &amp; illegally obtain classified information is not protected by the 1st Amendment right to free speech. Assange put American lives in danger &amp; I applaud Ecuadorian President Moreno for revoking Assange's claim to asylum.,2019-04-12 16:17:51,Twitter for iPhone,0,4
Together w/Sen. Cotton I introduced the RAISE Act. Passing this legislation along with legislation that I've cosponsored to fix the asylum-seeking process &amp; mandate e-verify will provide significantly better immigration policy &amp; greater control of our borders @anitakumar01,2019-04-11 13:33:03,Twitter Web Client,3,13
Together w/Sen. Cotton I introduced the RAISE Act. Passing this legislation along with legislation that I've cosponsored to fix the asylum-seeking process &amp; mandate e-verify will provide significantly better immigration policy &amp; greater control of our borders @alexanderbolton,2019-04-11 13:30:15,Twitter Web Client,1,9
Today along with @SenTomCotton I introduced the RAISE Act to fix our broken visa and immigration system. https://t.co/A9uSOlQu0X,2019-04-10 20:38:06,Twitter Web Client,5,7
On 9/11 Islamic terrorists killed 2996 people on American soil. Rep. Omar referring to this act of terror as "some people did something" is offensive to me &amp; to the victims who lost their lives that day and is just the latest in a series of disturbing comments from this rep.,2019-04-10 12:23:20,Twitter for Android,4,16
The Eastern Gulf of Mexico is home to the Gulf Test Range 120000 square miles that stretch from the Florida panhandle to the Keys. DOD has described this area as an “irreplaceable national asset.” We cannot trade national security for offshore drilling. #ProtectOurCoast (4/4),2019-04-02 16:02:14,Twitter Web Client,4,10
The United States does not need to risk the Gulf of Mexico to be energy secure. We have more reserves now than Russia or Saudi Arabia and we are net exporters of energy. We don’t need offshore drilling on our coast. #ProtectOurCoast (3/4),2019-04-02 16:01:55,Twitter Web Client,1,4
Offshore drilling would undermine our tourism and recreation-based economy. Any repeat of the BP oil spill disaster would devastate our multi-billion dollar tourist-based economy. There is no place for offshore drilling in Florida. #ProtectOurCoast (2/4),2019-04-02 16:01:33,Twitter Web Client,3,5
This morning I testified at the House Natural Resources Committee on the importance of preventing offshore drilling in the Eastern Gulf of Mexico. Current legislation expires in 2022 leaving the possibility of drilling just a few miles off Florida’s shores #ProtectOurCoast (1/4),2019-04-02 16:00:46,Twitter for iPhone,3,5
Thank you to President @realDonaldTrump for visiting Lake Okeechobee with us today &amp; seeing first hand the much needed water quality projects that are vital to our economy and ecology.,2019-03-29 14:57:07,Twitter Web Client,6,22
When acting Secretary Bernhardt sits for his Senate confirmation hearing he owes it to the State of Florida and our constituents to make clear his stance on drilling in the Eastern Gulf of Mexico @SenRubioPress @SenRickScott @BOEM_DOI,2019-03-27 13:58:40,Twitter Web Client,10,20
Reports show more Russian military forces have arrived in Venezuela to reinforce Maduro’s illegitimate socialist regime. As @SecPompeo of the @StateDept said we “will not stand idly by as Russia exacerbates tensions in Venezuela.”  https://t.co/lPYQ4baGCj via @dailycaller,2019-03-26 13:14:58,Twitter Web Client,4,6
Universities Aren’t Protecting Free Speech — So I’m Introducing Legislation To Do It For Them https://t.co/aCZLCvyeAl via @dailycaller,2019-03-21 15:39:06,Twitter Web Client,3,8
Thank you @RepRiggleman for your support on the House Floor &amp; support of term limits. I implore all of our colleagues to sign on. https://t.co/8ypmeCB5GW,2019-03-07 18:54:01,Twitter Web Client,4,10
I am proud to stand with @BradleyByrne and @BetsyDeVosED to support parent choice. That is why I cosponsored the Education Freedom Scholarships and Opportunity Act to give students and parents the freedom they need to succeed.,2019-02-28 20:27:06,Twitter Web Client,1,8
I’ll be on @FoxNews with @LelandVittert to discuss the latest developments in Venezuela. Coming up next!,2019-02-23 17:01:02,Twitter for iPhone,1,4
Tune into @Varneyco on @FoxBusiness at 10:15 this morning. We will be discussing Amazon's exit from NYC and the latest developments in Venezuela.,2019-02-21 15:14:33,Twitter for Android,0,4
Today the Foreign Affairs Committee met with President @IvanDuque of Colombia to discuss our work together to end the crisis in Venezuela and bring aid to the people. We also explored ways to eradicate drugs and strengthen our important alliance. #DuqueEnEEUU,2019-02-13 21:17:45,Twitter Web Client,5,24
Yesterday I met with the Georgian Minister of Foreign Affairs @DZalkaliani and Ambassador of Georgia to the United States @BakradzeDavid to discuss the resolution I introduced last week reinforcing Georgian sovereignty and recognizing the unjustly occupied territories of Georgia. https://t.co/jIKnWyJbaj,2019-02-08 16:22:24,Twitter Web Client,21,50
Follow along at https://t.co/3Hkr3yw1kF,2019-02-06 02:10:37,Twitter for Android,0,3
https://t.co/ffgiXd4nD6 - Live State of the Union address from President Trump. Follow it here:,2019-02-06 01:58:25,Twitter for iPhone,0,2
The United States must carefully consider the implications of a withdrawal on stability in the region and of a potentially resurrected ISIS. #Syria https://t.co/ns7DtOvPhA,2019-02-01 17:34:51,Twitter Web Client,3,10
The sovereignty of Georgia is under threat from Russia and its allies; the United States must stand with our allies to deter future Russian aggression against its neighbors. I introduced a resolution today to express this critical support by Congress.,2019-01-31 19:47:56,Twitter Web Client,10,28
Looking forward to #CPAC2019 - thanks to @ACUConservative for inviting me to speak. https://t.co/MsOOXj5CZF,2019-01-30 21:43:25,Twitter Web Client,8,16
Hoy el presidente Trump sancionó a la industria petrolera en #Venezuela y congeló los activos conectados al petróleo Venezolano. Esta decisión detiene el flujo de ingresos al régimen criminal ilegítimo de Maduro y salvaguarda a los recursos para el futuro del pueblo Venezolano.,2019-01-28 23:46:30,Twitter for iPhone,2,5
Today President Trump sanctioned the oil industry in #Venezuela and froze all assets connected to Venezuelan oil. This decision stops the flow of revenue to Maduro’s illegitimate criminal regime and safeguards the resources for the future of the Venezuelan people.,2019-01-28 23:46:01,Twitter for iPhone,2,15
Tune in to @FoxNews at 1:05 today as I discuss border security and the latest developments in Venezuela with @LelandVittert,2019-01-27 17:56:43,Twitter for Android,0,4
Thank you @RepMichaelWaltz for supporting our efforts to restore the Everglades https://t.co/ctwLU6X9je,2019-01-25 17:41:43,Twitter Web Client,3,9
Yo respaldo a la gente de #Venezuela y su protesta pacífica contra el régimen ilegítimo de Nicolas Maduro. Yo apoyo su demanda por elecciones libres y justas e insto que la comunidad internacional reconozca la Asamblea Nacional que fue elegido democráticamente. @AsambleaVE,2019-01-23 17:15:48,Twitter for iPhone,1,6
I stand with the people of #Venezuela today and their peaceful protest against the illegitimate regime of Nicolas Maduro. I support their demand for free and fair elections and urge the international community to recognize the democratically-elected National Assembly. @AsambleaVE,2019-01-23 17:14:52,Twitter for iPhone,4,9
