Passing #USMCA levels the playing field for the agricultural industry giving American farmers the opportunity to not only compete but lead in the global marketplace. We cannot wait another minute to pass the #USMCA https://t.co/hxLDNI3dW9,2019-06-18 14:37:10,TweetDeck,8,11
As a dentist I saw firsthand the problems created when a government bureaucrat gets in the middle of the doctor-patient relationship. Medicare For All would decrease the quality of care available to patients across the country https://t.co/FBRJH32tPK,2019-06-14 19:41:00,TweetDeck,21,24
Happy 244th Birthday to the @USArmy! https://t.co/LzktiiUwIT,2019-06-14 15:52:00,TweetDeck,3,6
It was great to meet with George Boyd; Vice President and Legal Counsel for Goldens’ Foundry &amp; Machine Co. in Columbus GA. We discussed a variety of issues facing the metalcasting market. I am determined to strengthen our manufacturing industries and small businesses in #GA03! https://t.co/eMxUANCsnV,2019-06-14 13:00:00,TweetDeck,4,5
Yesterday I joined @sundarpichai the CEO of @Google and members of @WaysandMeansGOP and the Congressional Digital Trade Caucus to discuss the importance of improving broadband infrastructure in rural communities so that everyone has access to the global marketplace https://t.co/tze2KDSRUn,2019-06-13 17:50:00,TweetDeck,5,14
I recently had the opportunity to share why passing the USMCA is so important to folks across the Third District. Watch the video to hear more https://t.co/4OMrI4CiUe,2019-06-13 13:15:00,TweetDeck,6,8
I enjoyed hearing about the wonderful projects my friends at the Southeast Tourism Society have implemented throughout Georgia. Tourism fuels a successful economy and I appreciate our tourism partners for their efforts to promote GA. https://t.co/rP98pwjeZ3,2019-06-12 18:54:15,TweetDeck,2,5
Today @WaysandMeansGOP is holding a hearing on #MedicareForAll. This one-size-fits-all approach would raise taxes send costs sky-rocketing decrease quality of care and strip 4.9 million Georgians of their employer provided insurance. The facts are clear: this is bad policy https://t.co/B6DXNGF9NL,2019-06-12 14:24:12,TweetDeck,20,20
Next Thursday I'll be hosting my second telephone town hall of 2019. If you have a question for me please follow the link to sign up for the call or leave a question in the comments https://t.co/XpL59GtocT,2019-06-11 20:39:00,TweetDeck,2,3
Delaying passage of the #USMCA delays Americans' opportunities to thrive in our booming economy https://t.co/TejzmFr8XP,2019-06-11 15:55:03,TweetDeck,24,50
We will never forget the bravery and sacrifice of all those who landed on the beaches of Normandy to fight to free Europe and the world from Nazi tyranny #DDay75 https://t.co/L7jSe02nE9,2019-06-06 13:40:02,TweetDeck,5,7
During the annual Propane Days reception I was honored to receive an award commemorating my office’s work to finalize the Crane Rule last year. I remain committed to cutting the burdensome red tape that holds back #GA03 job creators from competing in our booming economy. https://t.co/AJp33HZlhl,2019-06-05 19:37:01,TweetDeck,1,2
Thank you to these University of West Georgia students for meeting with me this week. It was exciting to hear about the opportunities each of you has on the horizon. https://t.co/LlguVXTGWk,2019-06-05 14:00:00,TweetDeck,4,9
@stateofinsanity Hi Laura please call my district office to give them more information and they would be happy to assist you. Their number is 770-683-2033,2019-06-05 13:58:01,TweetDeck,0,0
Thank you to the Whitten family from #GA03 for stopping by the office today. Hope you enjoy your trip to DC! https://t.co/oRXyyb1Wbk,2019-06-04 21:30:00,TweetDeck,3,6
It was an honor to receive the Coast Guard Seal for my office from U.S. Coast Guard Academy Cadet Courtney Gilliam of Tyrone Georgia. Please join me in thanking her for her service. I am proud that she calls #GA03 home! https://t.co/GfbOFt1qFn,2019-06-04 13:42:29,TweetDeck,3,5
It is long past time but I am glad that we are finally sending a disaster aid package to @realDonaldTrump's desk to provide much needed relief for Georgia's farmers,2019-06-03 23:52:00,TweetDeck,8,14
Please join me in praying for the victims of this horrific act of violence in Virginia Beach and their families,2019-06-01 01:06:05,TweetDeck,2,5
Today we remember the brave men and women who gave their lives to protect the freedoms Americans hold so dear https://t.co/h6QTVVUagj,2019-05-27 13:47:00,TweetDeck,4,24
This week the House took action to create more resources for veterans struggling with their mental health and make it easier for folks to successfully transition back into the civilian workforce.   Click to learn more: https://t.co/GqA50vQXWp,2019-05-23 17:36:19,TweetDeck,2,4
22 veterans die by suicide every day. We cannot sit idle as the brave men and women who defended our nation continue to suffer from mental and physical wounds long after they return home,2019-05-23 17:36:19,TweetDeck,3,9
Economic good news!   Our economy continues to boom thanks to pro-growth policies like tax reform. In fact 7 in 10 Americans say now is a good time to find a quality job   https://t.co/cnkTI6dtZA,2019-05-21 13:37:40,TweetDeck,14,23
Great start to the day visiting with the Upson County Junior Deputies. Have a great time visiting Washington DC! https://t.co/rvlot45Ppu,2019-05-16 15:30:00,TweetDeck,3,2
This morning Dr. Benny Tate joined me to offer the daily prayer to open the House floor. Dr. Tate has been a valuable member of the Milner and #GA03 community for over 25 years and I am honored he was able to join us in Washington today https://t.co/0uoDeihFgx,2019-05-15 17:01:10,TweetDeck,4,5
Police officers put their lives on the line day in and day out to protect their communities. During National Police Week please join me in thanking the brave men and women who keep our family friends and neighbors safe https://t.co/QxjwXg9DRB,2019-05-14 13:49:55,TweetDeck,5,9
Happy Mother’s Day to every mother across #GA03! We are so thankful for all that you do for your family friends and communities.,2019-05-12 15:25:44,Twitter for iPhone,0,7
Congratulations to Montana Freeman and Michael Mendez from Carrollton High School for winning the Congressional App Challenge. It was great to see your app to better prepare students for the ACT &amp; SAT in action! https://t.co/K6D49Ypvr4,2019-05-10 15:30:00,TweetDeck,2,6
Thank you to our spring interns Wes Brandon and Crawford for your hard work serving the people of #GA03! https://t.co/d7COEdIPKd,2019-05-09 17:15:00,TweetDeck,1,3
Too often the educational resources students need to enter STEM careers aren’t as easily accessible by underrepresented communities. That's why I joined @repdavidscott and @RepMarkTakano to introduce the MAKERS Act. Follow the link to learn more https://t.co/sdrz6lblA1,2019-05-09 13:02:05,TweetDeck,14,6
Congratulations to the engineers of the Lake Peachtree Spillway Replacement Project on receiving a 2019 EEA Grand Award at the @ACEC_National #ACECAnnual2019 today. https://t.co/TgteuEfqfY,2019-05-08 18:06:20,TweetDeck,1,1
Thank you to Sheriff Darrell Dix and the Spalding County Jr. Deputy Program for stopping by the Capitol during your trip. Hope you enjoy the rest of your time in Washington DC! https://t.co/aDSWyGEH8f,2019-05-08 14:30:01,TweetDeck,0,0
.@HouseGOP's pro-growth policies like the #GOPTaxCuts are continuing to get results for the American people. Today's jobs report announced that we are at the lowest unemployment rate since 1969! https://t.co/8apxm1lggd,2019-05-03 16:13:55,TweetDeck,26,64
This is great news for rural Georgians! No one should be limited in their education &amp; career opportunities based on where they live. I am glad to see the Georgia legislature and @GovKemp taking action to improve broadband infrastructure across our state https://t.co/77PLaKjYTl,2019-05-03 13:58:01,TweetDeck,1,0
As we observe the #NationalDayOfPrayer please join me in praying for our great nation and all those who defend our many freedoms including our freedom of religion,2019-05-02 17:54:00,TweetDeck,2,2
It was great to meet with #GA03 grocery store owners to discuss the importance of incentives to invest in local GA businesses. https://t.co/olrkKJteIa,2019-05-02 15:00:01,TweetDeck,3,4
May is Military Appreciation Month. Please join me in taking time this month to thank the brave servicemen and women who sacrifice so much to protect the freedoms our nation holds dear https://t.co/yPZGVxok07,2019-05-01 17:02:00,TweetDeck,7,11
Democrats are once again trying to make Americans conform to a one-size-fits-all plan that takes away their ability to make health care decisions that best fit their family. Under Dems' government-controlled healthcare 158 million Americans would lose their current insurance plan https://t.co/2t7hZrw5H2,2019-04-30 14:25:00,TweetDeck,16,27
My prayers are with Congregation Chabad following yesterday's unthinkable attack. No one should feel fear in a place of worship and we must all stand against the evil of anti-Semitism in any form,2019-04-28 14:17:04,TweetDeck,0,9
Tomorrow is the 17th annual Prescription Drug #TakeBackDay. If you have unused or expired prescription drugs you'd like to safely dispose of check out the link for your nearest collection site https://t.co/84lioM1heh https://t.co/Fu8sUS5CPV,2019-04-26 22:37:00,TweetDeck,2,2
Yesterday I had the opportunity to give an update on our work in Washington to the Meriwether County Rotary Club. Thank you to Faye Perdue and Bob Patterson for inviting me https://t.co/vpFgp3asrz,2019-04-25 20:29:40,Twitter for iPhone,1,4
There isn't a single American who hasn't been impacted by the opioid epidemic in some way. I appreciate @realDonaldTrump's leadership to find innovative solutions to fight back against the ravages of this disease https://t.co/a8tSrNx530,2019-04-24 17:56:01,TweetDeck,1,4
Wishing you and your family a blessed Easter! https://t.co/HT39D2d3RH,2019-04-21 13:24:00,TweetDeck,1,9
Chag Sameach! https://t.co/nOoGwuK4Ui,2019-04-19 22:22:00,TweetDeck,1,2
Tune in as West Point Mayor Steve Tramell joins @realDonaldTrump White House officials and other local leaders to discuss how Opportunity Zones are helping communities in #GA03 https://t.co/kWFbJ1hmfL,2019-04-17 16:59:00,TweetDeck,1,0
It was great to be with the Harris County Chamber of Commerce this morning talking about our continued work in the 116th Congress to ensure the United States remains the best place in the world to do business https://t.co/XgVuPgXv4t,2019-04-17 13:34:15,Twitter for iPhone,1,1
This was the 7th straight month that year-over-year wage gains were at or above 3%.  Before #TaxCuts hourly wage gains had not reached 3 percent since April 2009. #TaxDay #YouKeepMore,2019-04-15 16:16:03,TweetDeck,23,27
There is a lot of disinformation out there and it can be hard to cut through the political rhetoric. But if you look past the anecdotes and look at the facts it is clear that tax reform is helping Americans thrive. Check out my column to learn more https://t.co/BGTINBb0mE,2019-04-15 12:57:15,TweetDeck,14,8
Thank you to Rock Springs Christian Academy for coming by the Capitol today. It’s nice to see so many #GA03 students in Washington DC! https://t.co/9EpLNTYnaJ,2019-04-09 19:34:25,TweetDeck,1,1
ICYMI: Last week @SteveScalise filed a discharge petition to bring the Born-Alive Abortion Survivors Protection Act to the floor for a vote. Check out Dr. Kathleen Raviele's recent column highlighting the importance of this bill to protect the unborn https://t.co/vp0KQad3KV,2019-04-09 14:59:54,TweetDeck,20,130
Interested in learning more about military service academies? Then be sure to sign up for the upcoming Academy Day at Dobbins Air Reserve Base. The deadline to register is Tuesday April 16th https://t.co/NHAzuEgHby https://t.co/BPqd1w40oN,2019-04-06 13:51:00,TweetDeck,1,0
Today I joined Secretary Perdue &amp; Congressman Loudermilk at the USDA APHIS National Detector Dog Training Center right here in Newnan. They do important work to train the Beagle Brigade that helps protect American agriculture at our airports. https://t.co/gBg5cJ2INT,2019-04-05 22:00:00,TweetDeck,1,4
My job is to serve you. To make it easier for you to contact me and access all the services my office can offer we’ve redesigned our website. Check it out to send me a note schedule a tour or stay up to date on my work representing #GA03 in Washington https://t.co/nNAoxbrPvr https://t.co/pF4blvZ5Pc,2019-04-05 17:25:04,TweetDeck,9,3
The March jobs report shows that @HouseGOP pro-growth policies are continuing to benefit workers across the socioeconomic spectrum. With 196000 new jobs created and hourly earning increasing by 3.2 percent it is clear that the U.S. is the best place in the world to do business,2019-04-05 13:45:15,TweetDeck,3,10
Democrats are too focused on politically motivated investigations to carry out one of their most critical responsibilities: writing a budget. Instead of having the courage to make tough choices they are refusing to stand up to the far-left https://t.co/Qwm7o5XG9o,2019-04-04 14:14:44,TweetDeck,3,5
It’s an honor to receive the U.S. Chamber of Commerce Spirit of Enterprise award. I will always work to ensure the United States remains the best place in the world to do business. https://t.co/7aEoONodt4,2019-04-04 14:07:00,TweetDeck,3,2
Congratulations to Logan Flinn on recently becoming an Eagle Scout! It was wonderful to meet him and his parents Michael and Marni. https://t.co/R7o4dzgl04,2019-04-03 19:50:01,TweetDeck,3,6
Thank you to these @AlzGA advocates for taking the time to share their stories with me yesterday. https://t.co/AFNAKybdZR,2019-04-03 18:33:00,TweetDeck,7,15
It is great to see so many #GA03 families spending Spring Break in Washington. Thank you to the Evans Sharpe Keith and Anderson families for stopping by before their Capitol tours. https://t.co/1uJBmqdtLS,2019-04-02 21:45:00,TweetDeck,2,9
Nearly half of working-age adults say they don't expect to have enough savings to live comfortably in retirement. Now that #TCJA has put more money back in the pockets of American workers our #bipartisan #SECUREact will help  small businesses provide retirement plans https://t.co/Davn39T5zB,2019-04-02 16:46:57,TweetDeck,2,1
Did you know the IRS’s IT systems date back to the early 1960s?   It’s time to overhaul the IRS so that its systems are working for taxpayers not against them. Today @WaysandMeansGOP is voting on a #Bipartisan plan to update the IRS &amp; bring our tax collector into the 21st century https://t.co/J1ihz1Xiy9,2019-04-02 14:15:55,TweetDeck,4,7
I look forward to joining @SteveScalise and my Republican colleagues today in a discharge petition to bring the Born-Alive Abortion Survivors Protection Act to the floor for a vote https://t.co/EiytxxVHYO,2019-04-02 12:39:40,TweetDeck,170,687
70% of Americans support legislation to protect babies born alive during an abortion. But despite this overwhelming support Democrats choose to stand by their radical pro-choice base.  Click to learn more about how @HouseGOP is fighting to protect life https://t.co/lYsBWUmZYu,2019-04-01 15:19:11,TweetDeck,102,231
It was nice to visit with the Reeves family this morning. Enjoy the rest of your visit to Washington DC! https://t.co/rG6U68Ypat,2019-03-29 13:30:00,TweetDeck,1,2
Thank you to these Georgia-based Delta employees for stopping in today! https://t.co/q337QdtjM1,2019-03-28 20:30:00,TweetDeck,1,1
Instead of doing their job and putting forth a budget Democrats are devoting their time to politically motivated investigations and far left talking points. RT if you agree that Dems should do their job and write a budget https://t.co/eS7Sv8bF3Y,2019-03-28 13:18:36,TweetDeck,2,5
It’s always great to have folks from #GA03 stop in the DC office. Thanks to the Gerard family for stopping in this morning! https://t.co/xxMyK5fUza,2019-03-27 15:57:06,TweetDeck,1,0
#SinceGOPTaxCuts the percent of American #SmallBiz owners who are giving their workers a raise is at the second highest level in the @NFIB survey’s history,2019-03-27 15:45:45,TweetDeck,25,33
Thank you to the Georgia members of AIPAC who stopped by today to discuss the importance of a strong United States-Israeli relationship. https://t.co/CZTrSijcMj,2019-03-26 19:28:58,TweetDeck,1,5
I'll be cheering on @GeorgiaStateMBB tonight as they take on Houston! @GSUPanthers #LightItBlue,2019-03-22 19:10:00,TweetDeck,0,5
I am proud to be a graduate of The Dental College of Georgia and grateful for the training and experience I received.   Today I joined @RepRickAllen and @SanfordBishop to introduce a resolution honoring the school's 50th anniversary,2019-03-21 19:25:31,TweetDeck,2,13
Good news for Georgians! You can now get your replacement Social Security card through a secure online portal without visiting a field office or card center. Follow the link to learn more https://t.co/AvaWc0IB7E,2019-03-20 13:29:45,TweetDeck,1,2
Tax reform is helping American families keep more of their hard-earned money #TaxReformWorks https://t.co/sgoqXKTbTT,2019-03-19 12:51:53,TweetDeck,6,10
International trade allows Georgia manufacturers farmers and small businesses to succeed on the global stage. I am proud to see our state growing in new markets and giving Georgians the opportunity to prosper https://t.co/5tbwUWWlBS,2019-03-18 15:57:50,TweetDeck,1,3
Welfare programs should be a stepping stone to the middle class not a trapdoor into the cycle of generational poverty. I am proud to join my colleagues on @WaysandMeansGOP to cosponsor this bill to give all Americans the chance to live the American dream https://t.co/r5kolazyLB,2019-03-15 17:47:00,TweetDeck,1,3
Thank you Gerry Carolan for your work with the Catholic Relief Services. I appreciate you sharing your story and your desire to make the world a better place. https://t.co/v1tF900GiR,2019-03-15 14:00:00,TweetDeck,2,3
Please join me in praying for the victims of the horrific attacks on New Zealand mosques,2019-03-15 11:43:35,Twitter for iPhone,2,6
Great to meet with Savannah Mayor Eddie Deloach. @GAPorts provide critical infrastructure to businesses across #GA03. https://t.co/0d9SmETd39,2019-03-14 17:00:01,TweetDeck,3,8
Thank you to everyone who joined my first telephone town hall of the 116th Congress! If you have a question for me that we didn't get to please feel free to contact me https://t.co/JSUIvdmLTP,2019-03-14 12:27:35,TweetDeck,1,0
It was an absolute pleasure having National Champion and Heisman Trophy Winner Herschel Walker in the office today. #GODAWGS https://t.co/rfAlNHknmx,2019-03-13 16:04:10,TweetDeck,3,22
Tax reform is benefiting real businesses and real workers in Georgia's Third District. I have heard from so many employers across #GA03 that they are expanding their businesses and reinvesting in their workers because of tax reform #TaxReformWorks https://t.co/2WovpnBI3G,2019-03-13 13:43:38,TweetDeck,1,1
Today my colleagues and I held a moment of silence for all the victims of the terrible storms that hit Georgia and Alabama just a week and a half ago. I continue to pray for all those impacted https://t.co/LBdkYPVdu9,2019-03-12 20:10:10,TweetDeck,1,2
Don't forget to sign up for my first telephone town hall of the 116th Congress! Wednesday evening I'll be taking your questions about how I'm serving you here in Washington https://t.co/xrF5ggTLTr,2019-03-11 14:11:33,TweetDeck,2,2
Elizabeth Warren's reckless plan would cripple American tech companies and internet freedom. Sweeping regulation that instills arbitrary revenue limits is the definition of overbearing government control of the internet,2019-03-09 20:12:34,Twitter for iPhone,3,3
Always great to meet with President Morehead. I appreciate all the hard work you do for to the University of Georgia. #GoDawgs https://t.co/iJLK6WG75n,2019-03-08 20:00:01,TweetDeck,2,18
I will continue to fight for those who defend our country. Thank you to the Georgia VFW for their dedicated work to assist our nation’s veterans. https://t.co/I0DOY4zajQ,2019-03-08 19:30:00,TweetDeck,2,5
It was great to talk to young farmers and ranchers from the @GaFarmBureau. https://t.co/YCGJfHaitg,2019-03-08 18:45:00,TweetDeck,2,2
Members of the American Institute of Architects from #GA03 stopped in this week. I enjoyed our conversation on resources and funding to design safer schools. https://t.co/b1vxSFTzMr,2019-03-08 18:00:01,TweetDeck,2,2
Nothing in HR1 protects our citizens’ right to vote. In fact provisions in this bill put the very security of our elections at risk. That's why I voted no on the Democrats' thinly veiled attempt to protect their majority https://t.co/VU5tvTvpib,2019-03-08 16:30:51,TweetDeck,3,3
HR 1 completely overrides the state election laws that have secured our elections for over 200 years. Every American’s vote must be counted and protected but H.R. 1 puts everyone’s vote at risk by federalizing our election process. Check out the graphic to learn more https://t.co/ulqkwOB6ad,2019-03-07 20:39:00,TweetDeck,3,5
Have a question for me? My first teletown hall of the 116th Congress is Wednesday at 6:30pm. Follow the link to sign up! https://t.co/XbCPujFBKk,2019-03-07 16:20:22,TweetDeck,1,0
Ambassador Lighthizer &amp; I had productive conversations today about the tools #GA03 needs to be competitive in the global economy. I appreciate all of his work to modernize our nation's free trade agreements so that we can continue to be the best place in the world to do business. https://t.co/hCLAWQh3Jt,2019-03-06 22:19:31,TweetDeck,1,10
Democrats claim HR 1 would increase access to voting but the reality is HR 1 would federalize our election system and create major vulnerabilities in our electoral process https://t.co/lcvX2Iw5mx,2019-03-06 20:34:00,TweetDeck,1,2
Thank you for stopping by! https://t.co/75wXP3S1Mo,2019-03-06 20:30:37,TweetDeck,1,2
Please join me in praying for Kenni and her family. I am so proud of the bravery they have shown in the face of this disease. #GA03 https://t.co/0KKJTR3u6N,2019-03-06 15:47:03,TweetDeck,3,9
Thank you to Harris County Commissioner Harry Lange for stopping by my DC office to speak about the recent devastating tornado. Our thoughts and prayers go out to the victims and all those affected. https://t.co/aAPfYJkYqd,2019-03-05 21:15:38,TweetDeck,4,4
Taxpayers shouldn't have to foot the bill for political campaigns. RT if you agree that your hard-earned tax dollars shouldn't go towards campaign attack ads https://t.co/r2w7VonEQB,2019-03-05 16:36:09,TweetDeck,5,6
Yesterday I spoke with local leaders from Harris County and the surrounding area as they begin clean up efforts following Sunday’s storms. I commend their work and will do everything I can to help these #GA03 communities recover,2019-03-05 13:48:28,Twitter for iPhone,2,4
American elections and the right to vote are the hallmark of our democracy. But instead of celebrating this inalienable right Democrats are seeking to strangle it https://t.co/9nJ1U6lqOu,2019-03-04 20:54:00,TweetDeck,2,1
Thank you to the Georgia Civil Air Patrol for stopping by the office last week! https://t.co/Ve0b4JqKks,2019-03-04 17:00:02,TweetDeck,1,2
It was an honor to receive the True Blue Award from the Family Research Council today. I remain committed to my pro-life values and will continue to fight for our nation’s most vulnerable. https://t.co/1hYVXmEf0p,2019-02-28 17:45:00,TweetDeck,2,12
House Dems are holding another show vote today on a gun measure that would do nothing to curb gun violence &amp; make it harder for law-abiding Americans to protect themselves. Meanwhile Republicans are introducing solutions. I am proud to cosponsor the Mass Violence Prevention Act https://t.co/damS89pQPk,2019-02-28 14:07:52,TweetDeck,4,3
We can all agree that we want to bring an end to gun violence but H.R. 8 would do nothing to bring us closer to that goal despite Democrats' claims to the contrary https://t.co/pnYu9s9TnZ,2019-02-27 15:06:07,TweetDeck,3,6
Democrats refused to listen to @SteveScalise's testimony as a survivor of gun violence. Instead of looking for real solutions they are pushing disingenuous gun control policies that will do nothing to end gun violence https://t.co/0C534DvYtN,2019-02-26 19:09:15,TweetDeck,12,56
This is great news! #GA03 is proud to be home to the @Kia #Telluride https://t.co/L9ycJKdIc3,2019-02-26 17:49:15,TweetDeck,6,8
Coweta County Sheriff Mike Yeager has dedicated his career in law enforcement to keeping his community safe and I know he will continue to serve our state and our nation well as the U.S. Marshal for the Northern District of Georgia https://t.co/t1QwgtDBoI,2019-02-26 14:45:50,TweetDeck,2,8
My staff will be holding mobile office hours around #GA03 tomorrow to meet with constituents and assist with casework. https://t.co/SHchAhwdnS,2019-02-25 18:00:01,TweetDeck,2,1
It was wonderful to be home in #GA03 last week meeting with students constituents and local leaders https://t.co/eIqqcT40SC,2019-02-25 16:07:52,Twitter for iPhone,1,5
Due to winter weather our Washington DC office will be closed on Wednesday February 20th. If you need to contact our office please call our district number at 770-683-2033,2019-02-20 14:00:01,TweetDeck,1,5
February is National Children’s Dental Health Month. Make sure your child is following these simple steps to maintain a healthy smile! https://t.co/v8PjFeKYeT,2019-02-11 14:00:01,TweetDeck,2,1
Timber is one of Georgia’s top commodities bringing in $681.1 million to our economy in 2018. I appreciated the opportunity to meet with #GA03 family forest landowners to learn more about their work and its importance to our state. https://t.co/3uwAzyIEAU,2019-02-08 15:00:01,TweetDeck,2,3
If your class is in need of pocket Constitutions please reach out to our Washington office! https://t.co/4PJB7HftDA,2019-02-07 21:38:16,TweetDeck,4,4
.@RepRobWoodall has been a tremendous representative for the people of Georgia's Seventh District. I am honored to have served with him on @TransportGOP and will miss working with him to help Georgians,2019-02-07 20:05:26,TweetDeck,2,6
Workers across our nation need access to work-based training to compete on the world stage. I'm proud to be introducing the PARTNERS Act with @RepBonamici @RepSusanDavis and @RepGuthrie  to support apprenticeships and work-based learning programs https://t.co/zEWGhqvZeU,2019-02-07 18:52:58,TweetDeck,4,3
Rural broadband is critical to ensuring folks in our rural communities have access to the same opportunities as the rest of the country. If you want to learn more about bringing broadband to your community check out the @USDA e-Connectivity Resource Guide. https://t.co/C2oWvCbbMz,2019-02-07 15:56:30,TweetDeck,2,1
That’s why I am cosponsoring the Born-Alive Survivors Protection Act which would prevent this unconscionable practice by making it a crime to deny treatment to any baby that survives an abortion,2019-02-06 14:07:32,Twitter Web Client,3,12
Recently we’ve seen lawmakers in Virginia and New York advocate for on-demand abortion and even blatant infanticide. This is abhorrent. Medical providers are sworn to do no harm and yet these policies would legalize the murder of newborn infants. We cannot allow this to stand.,2019-02-06 14:07:32,Twitter Web Client,4,17
I’ve called West Point home my entire life and I share the story of my hometown with everyone I meet in DC. Our success story would not have been possible without the investment of @Kia and the hard working Georgians I am so proud to call my neighbors https://t.co/csQYVDUuNp,2019-02-04 19:26:05,Twitter for iPhone,6,18
ICYMI: I’m so proud to see the hard work of folks across #GA03 highlighted during the Super Bowl! https://t.co/IW4HIybR9z,2019-02-04 01:56:49,Twitter for iPhone,4,9
Thank you to the members of @espcaa for stopping by yesterday. It’s great to hear how your community action is helping folks gain economic security. https://t.co/PL9N5ktS4u,2019-01-31 14:15:00,TweetDeck,1,3
Last night I had the opportunity to congratulate some exceptional #GA03 students on their appointment to our nation’s military service academies. There is no higher calling than to serve our country in the armed forces and I am proud to have nominated these students https://t.co/Eg7v4anYCj,2019-01-30 15:12:27,Twitter for iPhone,2,24
Welcome back Lt. Josh Williams! https://t.co/XFiEKYPxYp,2019-01-29 16:51:42,TweetDeck,0,1
Today is my first committee hearing as a member of @WaysandMeansGOP. I’m looking forward to working with my colleagues to ensure the United States remains the best place in the world to do business https://t.co/Byg1k9UT7m,2019-01-29 15:23:02,Twitter for iPhone,4,41
As we commemorate #InternationalHolocaustRemembranceDay #WeRemember the millions of innocent people who lost their lives during the Holocaust #NeverAgain https://t.co/ywu3OtqWrE,2019-01-27 20:23:16,Twitter for iPhone,1,4
This is a well-deserved honor for Coach Weber and the Pike County High School football team https://t.co/kKprFCmJ5g,2019-01-24 16:15:25,TweetDeck,2,3
It is exciting to see #GA03 students take an active role in our democracy. Thank you for your thoughtful questions and enjoy the rest of your time in Washington! https://t.co/Qdpjtt9uJ0,2019-01-23 21:53:27,TweetDeck,9,16
Democrats need to stop playing political games with federal workers' paychecks and start working with @POTUS to secure our border and open the federal government https://t.co/WO9rv72p05,2019-01-23 21:30:44,TweetDeck,19,58
As we honor the life and legacy of Dr. Martin Luther King Jr. let us strive to follow his example of serving others and remember his message of freedom and equality for all #MLKDay https://t.co/y6L7hLf2Ft,2019-01-21 16:29:00,TweetDeck,2,5
The President has put forward a serious proposal that would reopen our government and secure our borders but Democrats still refuse to even come to the table to participate in negotiations. It's long past time for Democratic leaders to quit playing these political games,2019-01-20 03:20:00,TweetDeck,6,24
